Price,Mat_Acrylic,Mat_Cashmere,Mat_Cotton,Mat_Elastane,Mat_Lyocell,Mat_Merino Wool,Mat_Nylon,Mat_Organic Cotton,Mat_Polyamide,Mat_Polyester,Mat_Recycled Acrylic,Mat_Recycled Cashmere,Mat_Recycled Cotton,Mat_Recycled Nylon,Mat_Recycled Polyester,Mat_Recycled Wool,Mat_Viscose,Mat_Wool,Score_100,Brand_H&M,Brand_Patagonia,Brand_Penneys,Brand_Zara,Category_Man,Category_Woman,Category_Woman's Knitwear,Subcategory_Jacket,Subcategory_Jumper,Subcategory_Sweater,Subcategory_Tshirt,Subcategory_sweater
79.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,0,0,0,0,1,0,0,1,0,0,0
24.99,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,44,1,0,0,0,0,1,0,0,1,0,0,0
25.95,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,71,0,0,0,1,0,1,0,0,1,0,0,0
139.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1,0,1,0,0,1,0,0,0
160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100,0,1,0,0,0,1,0,0,0,0,0,1
130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,0,1,0,0,0,0,1,0,0,0,0,1
9.13,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,1,0,0,0,0,1,0
44.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,1,0,1,0,0,1,0,0,0
62.23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57,0,0,0,1,0,1,0,1,0,0,0,0
8.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,0,0,1,0,1,0,0,0,0,1,0,0
30.72,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88,1,0,0,0,1,0,0,0,0,1,0,0
49.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63,1,0,0,0,1,0,0,1,0,0,0,0
38.49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,57,0,0,0,1,1,0,0,0,1,0,0,0
16.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,0,0,0,1,1,0,0,0,0,0,1,0
225.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,1,0,0,1,0,0,1,0,0,0,0
170.44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,1,0,0,0,1,0,1,0,0,0,0
19.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,1,0,0,0,1,0,0,0
18.27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0,0,0,1,0,0,0,0,0,1,0
34.05,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,1,0,0,0,0,1,0,0,0,1,0,0
15.49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,89,1,0,0,0,1,0,0,0,0,1,0,0
28.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,1,0,1,0,0,0,0
213.29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,89,0,1,0,0,0,1,0,0,1,0,0,0
45.11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,0,1,0,0,1,0,0,0,0,0,1,0
14.47,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,43,1,0,0,0,0,1,0,0,0,0,1,0
119.85,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,100,0,1,0,0,1,0,0,0,1,0,0,0
29.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,0,0,1,0,0,1,0,1,0,0,0,0
4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0,0,1,0,1,0,0,0,0,0,1,0
238.49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61,0,1,0,0,1,0,0,0,1,0,0,0
25.16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,1,0,0,0,1,0,0,0,1,0,0,0
217.77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91,0,1,0,0,1,0,0,0,0,1,0,0
144.51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,87,0,1,0,0,0,1,0,0,1,0,0,0
244.12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0,0,1,0,0,1,0,0,0
115.33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,67,0,0,0,1,0,1,0,1,0,0,0,0
20.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1,0,0,1,0,0,1,0,0,0
240.36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1,0,0,0,1,0,0,0,1,0,0
21.63,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,0,0,0,1,0,0,0,1,0,0,0
10.35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41,0,0,1,0,1,0,0,0,0,0,1,0
22.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,0,0,0,1,0,0,1,0,0,0
11.35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70,1,0,0,0,1,0,0,0,0,0,1,0
96.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,0,1,0,1,0,1,0,0,0,0
10.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,88,0,0,1,0,1,0,0,0,1,0,0,0
25.6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,75,0,0,0,1,1,0,0,0,0,0,1,0
38.11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0,0,0,1,0,0,0,1,0,0,0
35.98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,1,0,0,1,0,0,0,0
23.21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,1,0,0,1,0,0,0
10.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0,0,1,0,1,0,0,0,0,0,1,0
11.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51,1,0,0,0,1,0,0,0,0,0,1,0
48.35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,46,0,0,0,1,0,1,0,0,0,1,0,0
22.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,0,0,1,0,1,0,0,0,0,1,0,0
23.87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,0,0,1,0,0,1,0,1,0,0,0,0
41.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,68,0,0,0,1,0,1,0,0,0,1,0,0
275.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,85,0,1,0,0,1,0,0,1,0,0,0,0
11.57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,0,0,1,0,0,1,0,0,0,0,1,0
14.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,0,0,0,1,1,0,0,0,0,0,1,0
153.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,100,0,1,0,0,0,1,0,1,0,0,0,0
18.03,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,1,0,0,1,0,0,0
291.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70,0,1,0,0,1,0,0,1,0,0,0,0
22.18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1,0,1,0,0,1,0,0,0,0
4.36,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,46,0,0,1,0,1,0,0,0,0,0,1,0
16.87,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1,0,1,0,0,1,0,0,0,0
336.83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,0,1,0,0,1,0,0,1,0,0,0,0
61.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,0,0,0,1,1,0,0,1,0,0,0,0
118.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,0,0,0,1,0,1,0,1,0,0,0,0
169.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,1,0,0,0,1,0,0,1,0,0,0
37.56,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,71,0,0,1,0,1,0,0,1,0,0,0,0
31.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,1,0,0,0,0,1,0,0,0,1,0,0
77.65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,63,0,1,0,0,1,0,0,0,0,0,1,0
3.23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,0,0,1,0,1,0,0,0,0,0,1,0
32.43,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,47,1,0,0,0,1,0,0,0,1,0,0,0
8.83,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,58,0,0,1,0,0,1,0,0,0,0,1,0
126.42,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,63,0,1,0,0,1,0,0,0,1,0,0,0
21.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,1,0,0,0,0,1,0,0
219.67,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,100,0,1,0,0,1,0,0,0,1,0,0,0
294.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,82,0,1,0,0,1,0,0,1,0,0,0,0
59.46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,1,1,0,0,1,0,0,0,0
15.71,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,0,0,1,0,1,0,0,0,0,1,0,0
7.82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1,0,0,1,0,0,0,0,1,0
22.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1,0,1,0,0,0,0,1,0,0
16.14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,1,0,0,1,0,0,0
9.27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,1,0,0,0,0,0,1,0
37.94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,0,1,0,0,1,0,0,0,0,0,1,0
4.07,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,46,0,0,1,0,1,0,0,0,0,0,1,0
193.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,1,0,0,0,1,0,0,0,1,0,0
42.08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,1,0,1,0,0,1,0,0,0
32.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,1,0,0,0,1,0,0,0
45.12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,0,1,0,0,0,1,0,0,0,0,1,0
29.06,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,49,0,0,1,0,1,0,0,1,0,0,0,0
42.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,0,0,0,1,0,0,1,0,0,0,0
9.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,0,0,1,0,1,0,0,0,0,0,1,0
105.14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,1,0,1,0,1,0,0,0,0
25.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58,1,0,0,0,1,0,0,0,1,0,0,0
46.36,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,92,0,1,0,0,0,1,0,0,0,0,1,0
28.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,0,1,0,0,1,0,1,0,0,0,0
29.54,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,0,0,1,0,0,1,0,1,0,0,0,0
79.65,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,93,0,1,0,0,0,1,0,0,0,0,1,0
29.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,0,1,0,1,0,0,1,0,0,0,0
176.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,86,0,1,0,0,0,1,0,0,1,0,0,0
9.53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1,0,1,0,0,0,0,0,1,0
20.97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80,0,0,1,0,1,0,0,0,0,1,0,0
65.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,0,0,0,1,1,0,0,1,0,0,0,0
57.6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,81,0,1,0,0,1,0,0,0,0,0,1,0
92.38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,1,0,1,0,1,0,0,0,0
49.79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,1,0,0,0,0,0,1,0
14.47,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,58,1,0,0,0,1,0,0,0,0,0,1,0
144.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,1,0,0,0,1,0,0,1,0,0,0
22.33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,0,0,1,0,1,0,0,1,0,0,0,0
236.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,1,0,0,0,1,0,0,1,0,0,0
62.27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,0,1,0,1,0,0,0,0
226.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,100,0,1,0,0,0,1,0,0,0,1,0,0
24.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0,0,1,0,1,0,0,0,0,1,0,0
219.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,1,0,0,0,0,1,0,0
22.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57,0,0,0,1,1,0,0,0,0,0,1,0
15.06,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,1,0,0,1,0,0,0,1,0,0
57.77,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,78,0,0,0,1,1,0,0,0,0,1,0,0
218.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,1,0,0,0,1,0,0,0,1,0,0
34.16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,0,0,1,0,1,0,0,1,0,0,0,0
20.53,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,60,1,0,0,0,0,1,0,0,0,1,0,0
17.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,1,0,0,0,1,0,0
198.24,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,100,0,1,0,0,1,0,0,0,1,0,0,0
59.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,72,0,0,0,1,1,0,0,0,0,1,0,0
61.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43,1,0,0,0,0,1,0,1,0,0,0,0
54.79,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,1,1,0,0,0,1,0,0,0
27.33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,0,0,0,1,0,1,0,0,0,0,1,0
25.07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,1,1,0,0,0,0,1,0,0
7.53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,1,0,0,0,0,1,0
47.09,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,52,1,0,0,0,0,1,0,1,0,0,0,0
45.32,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,52,0,0,0,1,1,0,0,0,0,1,0,0
26.29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,1,0,0,1,0,0,0
22.81,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,75,1,0,0,0,1,0,0,0,0,1,0,0
18.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0,0,0,0,1,0,0,0,1,0,0
62.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,0,1,0,0,1,0,0,0,0,0,1,0
116.23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,63,0,1,0,0,1,0,0,0,1,0,0,0
19.51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,0,0,0,1,0,0,0,0,1,0,0
30.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,1,0,0,0,0,1,0,0,1,0,0,0
48.86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,1,0,1,0,0,0,1,0,0
31.55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,91,1,0,0,0,1,0,0,0,0,1,0,0
23.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38,0,0,1,0,1,0,0,1,0,0,0,0
44.38,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,1,0,1,0,1,0,0,0,0
16.21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,55,1,0,0,0,0,1,0,0,0,0,1,0
65.81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,1,0,0,0,1,0,0,1,0,0,0,0
146.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,0,0,1,0,1,0,0,0,0
10.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51,0,0,1,0,0,1,0,0,0,0,1,0
150.93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0,1,0,0,0,0,1,0,0
49.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,1,0,1,0,0,0,1,0,0
29.03,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,47,0,0,0,1,1,0,0,0,0,0,1,0
54.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91,0,1,0,0,1,0,0,0,0,0,1,0
16.13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1,0,1,0,0,1,0,0,0,0
56.92,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,1,0,1,0,0,0,0
12.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,0,0,0,1,1,0,0,0,0,0,1,0
240.23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,89,0,1,0,0,0,1,0,1,0,0,0,0
8.68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1,0,1,0,0,0,0,0,1,0
22.48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1,0,0,1,0,0,0,1,0,0
19.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,1,0,1,0,0,0,0,1,0,0
38.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,0,0,1,0,0,1,0,1,0,0,0,0
154.39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,1,0,0,0,1,0,0,0,1,0,0
31.83,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,62,0,0,0,1,0,1,0,0,1,0,0,0
47.71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61,0,0,0,1,0,1,0,0,1,0,0,0
212.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,1,0,0,1,0,0,0,0,1,0,0
201.75,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,65,0,1,0,0,1,0,0,0,1,0,0,0
30.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,1,1,0,0,0,1,0,0,0
4.44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1,0,1,0,0,0,0,0,1,0
