Price,Mat_Acrylic,Mat_Cashmere,Mat_Cotton,Mat_Elastane,Mat_Lyocell,Mat_Merino Wool,Mat_Nylon,Mat_Organic Cotton,Mat_Polyamide,Mat_Polyester,Mat_Recycled Acrylic,Mat_Recycled Cashmere,Mat_Recycled Cotton,Mat_Recycled Nylon,Mat_Recycled Polyester,Mat_Recycled Wool,Mat_Viscose,Mat_Wool,Score_100,Brand_H&M,Brand_Patagonia,Brand_Penneys,Brand_Zara,Category_Man,Category_Woman,Category_Woman's Knitwear,Subcategory_Jacket,Subcategory_Jumper,Subcategory_Sweater,Subcategory_Tshirt,Subcategory_sweater
3.45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,52,0,0,1,0,0,1,0,0,0,0,1,0
39.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,0,1,0,0,0,1,0,0,0,0,1,0
204.54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0,0,1,0,0,0,1,0,0
56.16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,63,0,1,0,0,0,1,0,0,0,0,1,0
289.65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,1,0,0,0,1,0,1,0,0,0,0
94.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,0,1,1,0,0,1,0,0,0,0
30.96,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,87,1,0,0,0,0,1,0,0,0,1,0,0
21.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,1,0,0,0,0,1,0,0,1,0,0,0
4.42,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55,0,0,1,0,0,1,0,0,0,0,1,0
19.76,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,40,0,0,0,1,1,0,0,0,0,0,1,0
120.21,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,100,0,1,0,0,0,1,0,0,0,1,0,0
15.96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,0,1,0,0
14.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1,0,0,1,0,0,0,1,0,0
30.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,1,0,0,0,0,1,0,0
142.47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,92,0,1,0,0,1,0,0,0,1,0,0,0
36.84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0,0,0,0,1,0,0,1,0,0,0
263.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,0,0,1,0,0,1,0,0,0,0
27.29,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,70,1,0,0,0,0,1,0,0,1,0,0,0
8.55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,45,0,0,1,0,0,1,0,0,0,0,1,0
8.47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52,1,0,0,0,1,0,0,0,0,0,1,0
63.74,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,91,0,1,0,0,1,0,0,0,0,0,1,0
24.97,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,55,0,0,1,0,1,0,0,0,1,0,0,0
17.28,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,35,0,0,1,0,1,0,0,0,1,0,0,0
36.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,1,0,0,1,0,0,0,0,0,1,0
32.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1,1,0,0,0,1,0,0,0
10.33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,1,0,0,0,0,1,0,0,0,0,1,0
6.6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,46,0,0,1,0,0,1,0,0,0,0,1,0
33.27,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,53,1,0,0,0,1,0,0,0,0,1,0,0
25.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1,1,0,0,0,0,0,1,0
47.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,0,0,0,1,0,1,0,0,0,1,0,0
102.91,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63,0,0,0,1,0,1,0,1,0,0,0,0
159.78,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,100,0,1,0,0,1,0,0,0,0,1,0,0
22.87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,1,1,0,0,0,1,0,0,0
200.11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,69,0,1,0,0,1,0,0,1,0,0,0,0
52.86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84,0,0,0,1,1,0,0,0,0,1,0,0
20.38,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1,0,0,1,0,0,1,0,0,0
9.24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1,0,0,1,0,0,0,0,1,0
17.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1,0,0,1,0,0,1,0,0,0
204.81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91,0,1,0,0,0,1,0,0,1,0,0,0
14.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1,1,0,0,0,0,0,1,0
9.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,0,0,1,0,1,0,0,0,0,1,0,0
36.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0,0,0,1,0,0,0,1,0,0
22.62,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,53,1,0,0,0,1,0,0,0,1,0,0,0
12.69,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1,0,0,1,0,0,1,0,0,0
55.89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,92,0,0,0,1,0,1,0,0,1,0,0,0
17.22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84,0,0,1,0,0,1,0,0,0,1,0,0
48.21,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,1,0,1,0,0,0,1,0,0
35.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,1,0,0,0,0,1,0,0,1,0,0,0
11.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1,0,0,1,0,0,1,0,0,0
11.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1,0,0,1,0,0,1,0,0,0
91.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,0,0,0,1,0,1,0,1,0,0,0,0
25.29,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,44,0,0,0,1,0,1,0,0,0,0,1,0
89.36,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,68,0,0,0,1,1,0,0,1,0,0,0,0
43.17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,0,0,1,0,0,1,0,1,0,0,0,0
28.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,0,0,0,0,1,0,0,1,0,0,0
297.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,82,0,1,0,0,1,0,0,1,0,0,0,0
35.75,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70,1,0,0,0,1,0,0,0,1,0,0,0
103.74,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,84,0,1,0,0,1,0,0,0,0,1,0,0
12.28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,1,1,0,0,0,0,0,1,0
296.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,93,0,1,0,0,1,0,0,1,0,0,0,0
42.02,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,1,0,0,0,1,0,0,1,0,0,0,0
26.47,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66,1,0,0,0,1,0,0,0,0,1,0,0
62.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,81,0,1,0,0,0,1,0,0,0,0,1,0
16.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47,0,0,0,1,0,1,0,0,0,0,1,0
11.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,76,1,0,0,0,0,1,0,0,0,0,1,0
9.49,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,54,1,0,0,0,1,0,0,0,0,0,1,0
15.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1,0,0,1,0,0,0,1,0,0
62.88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,1,0,0,1,0,0,0,0
17.56,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,81,0,0,1,0,1,0,0,0,1,0,0,0
11.97,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,50,1,0,0,0,0,1,0,0,0,0,1,0
14.02,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,43,0,0,0,1,1,0,0,0,0,0,1,0
10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45,1,0,0,0,1,0,0,0,0,0,1,0
128.18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70,0,1,0,0,0,1,0,1,0,0,0,0
39.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,0,0,1,0,0,1,0,1,0,0,0,0
8.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,0,0,1,0,1,0,0,0,0,0,1,0
11.85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51,0,0,1,0,0,1,0,0,0,0,1,0
8.54,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,0,0,1,0,1,0,0,0,0,1,0,0
43.52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38,0,0,1,0,0,1,0,1,0,0,0,0
4.82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1,0,0,1,0,0,0,0,1,0
56.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,1,1,0,0,0,1,0,0,0
17.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,1,0,1,0,0,0,0,1,0
18.09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1,0,1,0,0,1,0,0,0,0
27.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,1,1,0,0,0,0,1,0,0
24.58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1,0,1,0,0,1,0,0,0
29.79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,0,0,0,1,0,1,0,0,0,1,0,0
28.07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,0,1,0,1,0,0,0,0,1,0
68.45,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51,0,0,0,1,1,0,0,1,0,0,0,0
48.97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85,0,1,0,0,1,0,0,0,0,0,1,0
11.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,1,0,1,0,0,0,0,1,0,0
44.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0,1,0,0,1,0,0,0,0
64.29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59,1,0,0,0,0,1,0,1,0,0,0,0
262.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,82,0,1,0,0,0,1,0,1,0,0,0,0
301.09,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65,0,1,0,0,0,1,0,1,0,0,0,0
61.82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,1,0,0,1,0,0,0,0,0,1,0
39.89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,92,0,1,0,0,1,0,0,0,0,0,1,0
12.93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,1,0,1,0,0,0,0,1,0
55.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,73,0,0,0,1,1,0,0,0,1,0,0,0
144.13,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,81,0,1,0,0,1,0,0,0,1,0,0,0
6.89,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,58,0,0,1,0,1,0,0,0,0,0,1,0
25.56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,1,1,0,0,0,1,0,0,0
15.82,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,1,0,0,0,0,0,1,0
161.35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,100,0,1,0,0,1,0,0,1,0,0,0,0
65.2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,1,0,0,0,1,0,0,1,0,0,0,0
7.33,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0,0,1,0,0,1,0,0,0,0,1,0
30.77,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,82,1,0,0,0,0,1,0,0,1,0,0,0
328.39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,1,0,0,1,0,0,1,0,0,0,0
28.46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,1,1,0,0,0,0,0,1,0
7.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,0,0,1,0,0,1,0,0,0,0,1,0
12.78,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1,0,1,0,0,0,1,0,0,0
126.31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,0,1,0,0,0,1,0,0,0,1,0,0
8.36,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,50,0,0,1,0,0,1,0,0,0,0,1,0
186.66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,0,1,0,0,0,1,0,0,0
189.31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,96,0,1,0,0,0,1,0,1,0,0,0,0
63.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,1,1,0,0,1,0,0,0,0
25.79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,0,0,1,0,0,0,0,1,0,0
275.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,1,0,0,0,1,0,1,0,0,0,0
20.42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,1,0,1,0,0,0,1,0,0
12.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1,0,0,1,0,0,1,0,0,0
30.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,83,1,0,0,0,0,1,0,0,1,0,0,0
38.68,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,46,0,0,0,1,0,1,0,0,0,1,0,0
16.56,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0,0,0,1,0,0,0,0,1,0,0
91.64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,53,0,0,0,1,0,1,0,1,0,0,0,0
39.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,0,0,0,0,1,0,1,0,0,0,0
41.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,1,0,0,0,1,0,0,0,0,1,0
15.11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1,0,1,0,0,1,0,0,0,0
24.61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47,1,0,0,0,1,0,0,0,1,0,0,0
33.97,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1,0,0,1,0,1,0,0,0,0
67.16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,73,1,0,0,0,0,1,0,1,0,0,0,0
66.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,0,1,0,0,1,0,0,0,0,0,1,0
45.04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,1,1,0,0,1,0,0,0,0
23.44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51,1,0,0,0,0,1,0,0,0,1,0,0
21.48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,1,0,1,0,0,1,0,0,0
26.89,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,1,0,1,0,0,1,0,0,0
13.92,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,51,1,0,0,0,0,1,0,0,0,0,1,0
35.91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,1,0,0,0,0,1,0,0,1,0,0,0
15.06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,77,0,0,1,0,1,0,0,0,1,0,0,0
34.78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,1,0,0,0,1,0,0,0
32.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,1,0,0,0,1,0,0,0
38.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,0,0,0,1,0,1,0,0,0,1,0,0
25.47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,1,0,0,0,1,0,0
90.12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,0,0,0,1,0,1,0,1,0,0,0,0
200.52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,0,0,0,1,0,0,1,0,0,0
21.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,0,0,1,0,1,0,0,0,0,1,0,0
21.16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,47,0,0,0,1,0,1,0,0,1,0,0,0
9.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,0,0,1,0,0,1,0,0,1,0,0,0
45.88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,0,0,0,1,1,0,0,1,0,0,0,0
168.66,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,1,0,0,0,1,0,0,0,1,0,0
17.78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,1,0,0,0,1,0,0,0,0,1,0,0
21.51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,45,0,0,1,0,0,1,0,0,1,0,0,0
171.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,68,0,1,0,0,1,0,0,0,1,0,0,0
37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,76,0,0,0,1,0,1,0,0,1,0,0,0
58.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,0,1,0,0,1,0,0,0,0,0,1,0
32.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,1,0,0,0,1,0,0,1,0,0,0,0
15.81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,1,0,0,1,0,0,0
230.73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,87,0,1,0,0,1,0,0,0,1,0,0,0
23.09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1,0,0,1,0,1,0,0,0,0
17.77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,1,0,0,0,1,0,0,0,0,1,0,0
39.53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,1,0,0,1,0,0,0
55.92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49,0,0,0,1,1,0,0,0,0,1,0,0
66.94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85,0,1,0,0,1,0,0,0,0,0,1,0
52.58,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,86,0,1,0,0,0,1,0,0,0,0,1,0
110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,0,0,0,1,0,1,0,1,0,0,0,0
166.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,0,1,0,0,0,1,0,0,0,1,0,0
43.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1,1,0,0,0,0,1,0,0
119.79,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66,0,1,0,0,1,0,0,0,0,1,0,0
22.11,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,76,1,0,0,0,0,1,0,0,1,0,0,0
13.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,1,0,0,0,1,0,0,0,0,0,1,0
14.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,0,0,1,0,0,1,0,0,0,1,0,0
153.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,1,0,0,1,0,0,1,0,0,0,0
