Price,Mat_Acrylic,Mat_Cashmere,Mat_Cotton,Mat_Elastane,Mat_Lyocell,Mat_Merino Wool,Mat_Nylon,Mat_Organic Cotton,Mat_Polyamide,Mat_Polyester,Mat_Recycled Acrylic,Mat_Recycled Cashmere,Mat_Recycled Cotton,Mat_Recycled Nylon,Mat_Recycled Polyester,Mat_Recycled Wool,Mat_Viscose,Mat_Wool,Score_100,Brand_H&M,Brand_Patagonia,Brand_Penneys,Brand_Zara,Category_Man,Category_Woman,Category_Woman's Knitwear,Subcategory_Jacket,Subcategory_Jumper,Subcategory_Sweater,Subcategory_Tshirt,Subcategory_sweater
23.23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1,0,0,1,0,0,0,1,0,0
65.51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,83,0,1,0,0,0,1,0,0,0,0,1,0
30.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,1,0,0,0,1,0,0
61.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,1,0,0,0,0,1,0,1,0,0,0,0
18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,0,0,0,1,0,0,0,0,1,0,0
22.86,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,0,1,0,0,1,0,0,0,1,0,0
111.71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,1,0,1,0,1,0,0,0,0
9.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47,0,0,1,0,0,1,0,0,0,0,1,0
169.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,0,1,0,0,0,1,0,0,1,0,0,0
72.18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,1,0,0,1,0,0,0,0,0,1,0
22.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,1,0,0,0,1,0,0,0
117.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,83,0,1,0,0,1,0,0,0,1,0,0,0
202.89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,1,0,0,0,1,0,0,0,1,0,0
8.99,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,72,0,0,1,0,1,0,0,0,1,0,0,0
25.49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,1,0,0,0,0,1,0,0
23.78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,67,0,0,0,1,0,1,0,0,1,0,0,0
17.09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,0,0,1,0,1,0,0,0,0,1,0,0
16.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1,0,1,0,0,0,0,1,0,0
55.88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,1,0,1,0,0,1,0,0,0
16.96,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,52,0,0,0,1,1,0,0,0,0,0,1,0
36.42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,81,1,0,0,0,0,1,0,0,1,0,0,0
66.97,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,56,1,0,0,0,0,1,0,1,0,0,0,0
25.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,0,0,1,0,1,0,0,0,0,1,0
3.87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,0,0,1,0,0,1,0,0,0,0,1,0
23.63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,0,0,0,1,1,0,0,0,0,1,0,0
13.67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,1,0,0,0,0,1,0,0,0,0,1,0
18.81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,1,0,0,0,1,0,0,0,0,0,1,0
23.87,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,87,1,0,0,0,1,0,0,0,1,0,0,0
3.99,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51,0,0,1,0,0,1,0,0,0,0,1,0
47.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,0,1,0,0,1,0,0,0,0,0,1,0
110.44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,1,0,0,1,0,0,0,1,0,0,0
271.47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86,0,1,0,0,0,1,0,1,0,0,0,0
24.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,1,0,0,0,0,1,0,0,1,0,0,0
295.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,1,0,0,1,0,0,1,0,0,0,0
184.14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86,0,1,0,0,1,0,0,1,0,0,0,0
24.76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,53,0,0,0,1,0,1,0,0,0,0,1,0
18.57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1,0,0,1,0,0,1,0,0,0
187.52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,1,0,0,1,0,0,1,0,0,0,0
18.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0,0,0,0,1,0,0,0,0,1,0
13.35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,56,1,0,0,0,1,0,0,0,0,0,1,0
145.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,1,0,0,1,0,0,0,0
15.27,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,1,1,0,0,0,0,0,1,0
20.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,0,0,1,0,0,1,0,0,0,1,0,0
13.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1,0,0,1,0,0,0,1,0,0
9.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,1,0,0,0,1,0,0,0,0,0,1,0
124.69,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,81,0,1,0,0,1,0,0,1,0,0,0,0
65.38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,93,0,1,0,0,1,0,0,0,0,0,1,0
11.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1,0,0,1,0,0,0,1,0,0
25.05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37,1,0,0,0,0,1,0,0,0,1,0,0
199.88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80,0,1,0,0,0,1,0,1,0,0,0,0
14.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,0,0,1,0,1,0,0,0,1,0,0,0
92.86,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,85,0,0,0,1,1,0,0,1,0,0,0,0
122.57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0,1,0,0,0,1,0,0,0
143.06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,1,0,0,0,1,0,0,0,1,0,0
15.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,1,0,0,0,1,0,0,0,1,0,0,0
21.82,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,80,1,0,0,0,0,1,0,0,1,0,0,0
18.45,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,53,1,0,0,0,1,0,0,0,0,0,1,0
42.84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1,0,1,0,0,1,0,0,0
61.99,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,94,0,1,0,0,1,0,0,0,0,0,1,0
37.58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,58,0,0,0,1,1,0,0,0,1,0,0,0
35.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,0,0,1,0,1,0,0,1,0,0,0,0
18.97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,0,0,1,0,0,1,0,0,0,1,0,0
34.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,0,0,1,0,1,0,0,1,0,0,0,0
329.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,1,0,0,1,0,0,1,0,0,0,0
23.13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,76,0,0,1,0,1,0,0,0,1,0,0,0
214.98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92,0,1,0,0,1,0,0,1,0,0,0,0
30.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,0,0,0,1,0,0,0,0,1,0,0
160.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0,1,0,0,0,1,0,0,0
115.15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,63,0,0,0,1,1,0,0,1,0,0,0,0
15.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,0,0,1,0,0,1,0,0,1,0,0,0
13.97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,1,0,1,0,0,0,0,1,0
38.68,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,0,0,0,1,0,0,0,1,0,0
52.54,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,87,0,0,0,1,1,0,0,0,1,0,0,0
72.68,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,1,0,1,0,1,0,0,0,0
187.44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,1,0,0,1,0,0,0,1,0,0,0
157.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,83,0,1,0,0,1,0,0,0,1,0,0,0
23.44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1,0,0,1,0,0,1,0,0,0
200.69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,0,0,1,0,0,0,1,0,0
119.79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,1,0,0,0,0,1,0,0
36.79,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,1,0,0,0,1,0,0,0,1,0,0,0
59.78,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,60,0,0,0,1,0,1,0,0,0,1,0,0
15.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1,1,0,0,0,0,0,1,0
29.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,0,0,1,0,0,1,0,1,0,0,0,0
10.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,0,0,1,0,1,0,0,0,1,0,0,0
59.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,76,0,0,0,1,1,0,0,1,0,0,0,0
239.37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0,0,1,0,0,0,1,0,0
339.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,100,0,1,0,0,0,1,0,1,0,0,0,0
34.95,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,74,1,0,0,0,0,1,0,0,0,1,0,0
73.36,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,97,0,1,0,0,0,1,0,0,0,0,1,0
190.53,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,1,0,0,1,0,0,0,0,1,0,0
190.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94,0,1,0,0,0,1,0,0,0,1,0,0
21.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,0,0,1,0,0,1,0,1,0,0,0,0
25.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,0,0,1,0,0,0,0,1,0,0
85.48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,1,0,1,0,0,0,0
64.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59,1,0,0,0,1,0,0,1,0,0,0,0
68.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,0,0,0,1,0,0,1,0,0,0,0
305.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65,0,1,0,0,1,0,0,1,0,0,0,0
7.81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59,0,0,1,0,0,1,0,0,0,0,1,0
213.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,1,0,0,1,0,0,1,0,0,0,0
118.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,1,0,0,0,1,0,0,0,1,0,0
19.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,0,0,0,1,0,1,0,0,0,0,1,0
163.28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,1,0,0,0,1,0,0,1,0,0,0
42.78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,1,1,0,0,0,1,0,0,0
253.09,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,87,0,1,0,0,1,0,0,1,0,0,0,0
109.11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91,0,1,0,0,0,1,0,0,1,0,0,0
233.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,82,0,1,0,0,1,0,0,1,0,0,0,0
75.05,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,76,0,0,0,1,0,1,0,1,0,0,0,0
131.08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,1,0,0,0,1,0,0,1,0,0,0
53.72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,0,1,0,0,1,0,0,0,0,0,1,0
19.51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,1,0,0,1,0,0,0,1,0,0
33.53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1,0,0,1,0,1,0,0,0,0
8.79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,0,0,1,0,1,0,0,0,0,1,0,0
70.17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,81,0,1,0,0,0,1,0,0,0,0,1,0
18.93,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,66,1,0,0,0,1,0,0,0,1,0,0,0
14.04,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,1,1,0,0,0,0,0,1,0
17.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,0,0,0,1,1,0,0,0,0,0,1,0
220.27,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,1,0,0,1,0,0,0,1,0,0,0
9.72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,1,0,0,0,0,1,0
25.05,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,1,0,0,0,1,0,0,0,0,1,0,0
167.18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,88,0,1,0,0,1,0,0,1,0,0,0,0
36.57,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,42,0,0,1,0,0,1,0,1,0,0,0,0
18.81,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,73,0,0,1,0,0,1,0,0,0,1,0,0
10.59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,1,0,0,0,0,0,1,0
79.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,1,0,0,0,0,1,0,1,0,0,0,0
149.18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,1,0,0,0,1,0,0,1,0,0,0
37.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85,0,1,0,0,0,1,0,0,0,0,1,0
180.65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,100,0,1,0,0,1,0,0,1,0,0,0,0
76.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52,0,0,0,1,0,1,0,1,0,0,0,0
31.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,1,0,0,0,1,0,0,1,0,0,0,0
16.26,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,72,0,0,1,0,0,1,0,0,0,1,0,0
49.59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,1,0,1,0,0,1,0,0,0
167.86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,1,0,0,1,0,0,0,0,1,0,0
75.99,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,72,0,0,0,1,1,0,0,1,0,0,0,0
83.28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1,1,0,0,1,0,0,0,0
31.13,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,1,0,0,0,1,0,0
64.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,0,1,0,0,0,1,0,0,0,0,1,0
59.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,1,0,0,1,0,0,0,0,0,1,0
19.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,1,0,0,0,1,0,0
18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,1,0,0,0,1,0,0,0,1,0,0,0
20.13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,0,1,0,0,0,1,0,0,0
156.33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,1,0,0,0,1,0,0,0,1,0,0
181.94,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,82,0,1,0,0,1,0,0,1,0,0,0,0
140.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87,0,1,0,0,0,1,0,0,1,0,0,0
41.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70,0,0,0,1,0,1,0,0,1,0,0,0
11.97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,1,0,0,0,0,0,1,0
40.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,0,0,1,0,0,1,0,1,0,0,0,0
24.88,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,98,1,0,0,0,0,1,0,0,0,1,0,0
22.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1,0,1,0,0,1,0,0,0,0
4.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1,0,0,1,0,0,0,0,1,0
111.62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,1,1,0,0,1,0,0,0,0
31.79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,1,0,0,1,0,0,0,0
76.49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,1,0,0,0,1,0,0,1,0,0,0,0
22.27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,1,1,0,0,0,0,0,1,0
36.21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1,0,0,1,0,1,0,0,0,0
47.48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,88,0,1,0,0,1,0,0,0,0,0,1,0
15.19,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,39,0,0,0,1,0,1,0,0,0,0,1,0
43.14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57,0,0,1,0,0,1,0,1,0,0,0,0
7.66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1,0,1,0,0,0,0,0,1,0
28.37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,0,0,0,1,1,0,0,0,0,0,1,0
25.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,1,0,0,0,0,1,0,0,1,0,0,0
11.48,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,50,1,0,0,0,0,1,0,0,0,0,1,0
6.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,42,0,0,1,0,0,1,0,0,0,0,1,0
18.75,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,71,1,0,0,0,1,0,0,0,0,0,1,0
30.65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,1,0,0,0,1,0,0
261.98,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83,0,1,0,0,1,0,0,1,0,0,0,0
64.29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85,0,1,0,0,0,1,0,0,0,0,1,0
16.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,1,0,0,0,0,1,0,0,0,0,1,0
175.93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,0,0,0,1,0,1,0,0,0,0
